,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
,70.29194208,34.40870544,738.1096038,1.23812856,2.535456466,2.740116964,70.29997664,34.47147879,738.0965275,1.198237231,2.541078481,2.744784133,70.30324312,34.49057432,738.0872898,1.29203979,2.550872863,2.758064866,70.30538589,34.49032946,738.0992321,1.272421361,2.54694117,2.758582279
,70.29188753,34.40834091,738.1098473,1.237774461,2.536220047,2.740391216,70.30043951,34.47140177,738.0967549,1.198113088,2.541807405,2.7449892,70.30355288,34.49020421,738.0872017,1.291685826,2.550301498,2.760209408,70.30545101,34.49086335,738.0994123,1.27088095,2.548598672,2.756568681
,70.29187145,34.40842448,738.1100964,1.237126791,2.537005257,2.740410941,70.30090205,34.47132458,738.0969788,1.198038909,2.542373936,2.745201097,70.30345679,34.48984917,738.0872534,1.290763592,2.550115036,2.761081083,70.30511998,34.49092579,738.0996788,1.268937,2.550389013,2.755618294
,70.29232293,34.40838824,738.1103316,1.236158278,2.537862422,2.739993769,70.30161823,34.47144924,738.0971864,1.197711844,2.542853343,2.745399827,70.3034453,34.48969051,738.0873761,1.289477208,2.549988124,2.75884581,70.30493708,34.49089917,738.1000127,1.266621745,2.55263075,2.755215924
,70.29277209,34.40835086,738.1105424,1.235087207,2.538591951,2.739581931,70.30178233,34.47113289,738.0973518,1.197438616,2.543240357,2.742950573,70.30356225,34.48976084,738.0874957,1.288562155,2.550061213,2.75717964,70.30464852,34.49073274,738.1003304,1.26455836,2.555044923,2.755982189
,70.29275862,34.40828125,738.1107998,1.233920495,2.539607978,2.739622048,70.30207982,34.47071988,738.0975448,1.197491158,2.543718132,2.743390366,70.30396382,34.48970958,738.0876743,1.287457905,2.550264944,2.756842365,70.3046999,34.49056983,738.1005823,1.262300714,2.557227518,2.755698394
,70.29294587,34.40839929,738.1110399,1.232829654,2.540505186,2.740478706,70.30209408,34.47020719,738.0977033,1.197815349,2.544138833,2.744361153,70.3040247,34.48952608,738.0877769,1.286313372,2.550442533,2.756001126,70.30475371,34.49042367,738.1007621,1.260270545,2.559278563,2.756202313
,70.29312848,34.40851506,738.1112312,1.232084523,2.541085346,2.741348678,70.30200595,34.47034179,738.0978558,1.198012463,2.54450076,2.740617291,70.30402577,34.48951346,738.0879236,1.285099053,2.550833904,2.755267996,70.30510384,34.4903079,738.1008516,1.258508423,2.560973635,2.756657795
,70.29299975,34.40838363,738.1114036,1.231589533,2.541573037,2.742038778,70.30098289,34.47062572,738.0979406,1.198431439,2.54437609,2.738036559,70.30407456,34.48945878,738.0881662,1.28375522,2.551702552,2.754965898,70.30515684,34.49038306,738.1008508,1.257169563,2.562084837,2.757333719
,70.29294292,34.40858705,738.1115904,1.23100348,2.542046223,2.74145484,70.29995089,34.47090527,738.0979315,1.198853823,2.543777489,2.735475762,70.3038786,34.48931784,738.0884437,1.282105853,2.552729888,2.755247683,70.30558288,34.49025563,738.1007106,1.256859506,2.562804049,2.757585801
,70.29304291,34.40896666,738.1117701,1.23027787,2.542568383,2.741613185,70.29881754,34.47064764,738.0979953,1.198889839,2.543307565,2.735595344,70.30396646,34.48917965,738.0886171,1.280982289,2.553639014,2.758184859,70.30560422,34.49029751,738.1004216,1.257619721,2.563001134,2.756670034
,70.29314043,34.40934507,738.1119238,1.229642987,2.542950409,2.741777404,70.29767024,34.47046429,738.0981639,1.198577676,2.543071448,2.733795976,70.30384274,34.48955621,738.0887015,1.280085781,2.554335566,2.757593785,70.30522086,34.48941759,738.1000228,1.258737742,2.562820086,2.760608794
,70.29319494,34.4094601,738.1120377,1.229350002,2.543275674,2.74118167,70.29636538,34.4704894,738.0983576,1.198388241,2.542880871,2.732883495,70.30398941,34.49004598,738.0887198,1.279347095,2.554902586,2.755766106,70.30548959,34.489412,738.099498,1.260301652,2.562506644,2.759786461
,70.29266655,34.40989713,738.1121571,1.229222409,2.54367443,2.738210491,70.29495195,34.4702025,738.0986349,1.198343589,2.542872805,2.732448138,70.30411795,34.49013887,738.0886768,1.278738746,2.555462128,2.757357413,70.30559833,34.48957228,738.0988974,1.262141369,2.561840356,2.760177283
,70.29213826,34.41033422,738.1122775,1.229211691,2.544197267,2.735234316,70.29418804,34.47023879,738.099007,1.19844421,2.543074695,2.735693498,70.30419555,34.48987713,738.0885968,1.27737089,2.555799635,2.759123681,70.30555809,34.48969818,738.0983233,1.263796758,2.561243143,2.758872822
,70.29177963,34.41041238,738.1123503,1.229412611,2.544452846,2.735461876,70.29335509,34.4702505,738.0993847,1.198512514,2.543282888,2.735098511,70.30414874,34.48968901,738.088451,1.276147389,2.556035946,2.760863528,70.30517905,34.48966847,738.0978083,1.265658877,2.561018839,2.760263485
,70.29166383,34.41019081,738.1123721,1.229783917,2.544527797,2.736464824,70.2926199,34.47057525,738.0998065,1.198440855,2.543457411,2.734564687,70.30380193,34.48985966,738.0883837,1.274835506,2.556214787,2.761038162,70.30513254,34.48936073,738.0973128,1.267571934,2.56086572,2.761383711
,70.29166449,34.41027445,738.1123634,1.230013782,2.54464702,2.737888656,70.2920522,34.47061812,738.1001881,1.198509043,2.543601471,2.736257788,70.30389907,34.49017081,738.0883328,1.273315496,2.556570133,2.760494812,70.30471658,34.48888876,738.096852,1.269175114,2.560689074,2.762354007
,70.29155227,34.41045076,738.1123515,1.230073517,2.5447423,2.739302942,70.29240911,34.47056733,738.1005325,1.198717953,2.5440216,2.738510984,70.3039842,34.49029617,738.0882246,1.272194614,2.556732039,2.758893959,70.304373,34.48887793,738.0965194,1.270114239,2.561014614,2.76079846
,70.29183369,34.41055461,738.1123008,1.230163874,2.54488456,2.738541321,70.29265442,34.47065227,738.1008928,1.198785696,2.54464864,2.739466995,70.30407061,34.49042216,738.0881299,1.270789585,2.556842151,2.757295274,70.30412836,34.48882471,738.096267,1.270210558,2.56149494,2.759790292
,70.29196319,34.4115812,738.1121668,1.230568062,2.544681762,2.738735385,70.29314058,34.47115095,738.1011583,1.199065768,2.545077494,2.740075838,70.30411181,34.49042155,738.0879235,1.269937205,2.556611383,2.756062693,70.30398191,34.48912415,738.096113,1.269453831,2.562193774,2.757795939
,70.29208449,34.41260377,738.1119466,1.231117178,2.544333513,2.738935545,70.29360308,34.47168648,738.1013501,1.19945891,2.545500286,2.741094843,70.30405362,34.49023501,738.0876781,1.269397142,2.55610526,2.756732619,70.30401971,34.48984146,738.0960672,1.2684057,2.563180716,2.754523841
,70.29227475,34.41427141,738.1116807,1.231637773,2.543954504,2.740367163,70.29452449,34.47196952,738.101489,1.199609199,2.546138284,2.741212399,70.30415083,34.49010587,738.0873799,1.269305655,2.555318063,2.757869084,70.30339689,34.48931716,738.0960459,1.267296975,2.563869281,2.755887267
,70.29281187,34.41704319,738.1113662,1.232165107,2.543326303,2.741762234,70.29547528,34.47231322,738.1014808,1.199991254,2.546691159,2.741599908,70.30402118,34.49071793,738.0871159,1.269458214,2.554642725,2.755908333,70.30311112,34.48916265,738.0961098,1.266146769,2.564778971,2.754808077
,70.29377384,34.42121926,738.1109868,1.232638793,2.54254948,2.743892555,70.29608227,34.47256956,738.1013309,1.200457834,2.547047577,2.741602383,70.30394636,34.49150061,738.0867878,1.270434343,2.553837069,2.752959602,70.30269359,34.48883683,738.0962994,1.26484677,2.566068692,2.756380513
,70.29457466,34.42568874,738.1105629,1.2331198,2.541903662,2.743125735,70.29635449,34.47285663,738.1010844,1.200834223,2.547220733,2.743265778,70.30372928,34.49146323,738.0864172,1.271879917,2.552607529,2.752730582,70.30254126,34.48890833,738.0964878,1.263816861,2.567366061,2.755480393
,70.29539601,34.43070281,738.110096,1.233629213,2.541375391,2.742097391,70.29712901,34.47268911,738.1007321,1.201248733,2.547384785,2.744409092,70.30392337,34.49118594,738.0859812,1.273551969,2.551360829,2.754900391,70.30244033,34.48898623,738.0966505,1.26298305,2.568490279,2.754502352
,70.29609664,34.43540956,738.1096147,1.234205398,2.541048593,2.740637876,70.29790079,34.47252025,738.100351,1.201610529,2.547422028,2.745557763,70.30385807,34.49113421,738.0855197,1.275573578,2.549980167,2.755314511,70.30247108,34.48951326,738.0968438,1.261900226,2.570017734,2.751306296
,70.2967821,34.44032192,738.1091152,1.234775399,2.540859481,2.738878444,70.29819419,34.47275681,738.0999579,1.201893168,2.547140992,2.743917576,70.30339584,34.4912985,738.0851773,1.277210516,2.548708426,2.756615651,70.3025536,34.48911717,738.0969623,1.261549107,2.571227373,2.752885952
,70.29743565,34.44542658,738.1086064,1.235378314,2.540731776,2.739064261,70.2987409,34.47264499,738.0995741,1.202296116,2.546824707,2.744380299,70.30292931,34.49107409,738.0848969,1.278949062,2.547680851,2.760164964,70.30266942,34.48885663,738.0970657,1.26125084,2.572399836,2.754129176
,70.29807745,34.44958696,738.1081533,1.235594288,2.54096996,2.738279459,70.29930384,34.47256491,738.099169,1.202643873,2.546454531,2.744689059,70.30251642,34.49089294,738.0847708,1.280062382,2.547021538,2.762460304,70.30264835,34.48904175,738.0971423,1.261056577,2.57352826,2.753454089
,70.29872532,34.45375032,738.107764,1.235462161,2.541547203,2.737480441,70.30004793,34.47246328,738.0987114,1.203102061,2.54581217,2.745053527,70.30265538,34.49116133,738.0847429,1.280524447,2.546514383,2.761251118,70.30283294,34.48854618,738.0972581,1.260840556,2.574904636,2.755451283
,70.29934108,34.45723735,738.1074022,1.235020354,2.542337354,2.736391325,70.30043888,34.47244592,738.0983034,1.203576438,2.545061865,2.743241646,70.3025681,34.49160186,738.0848294,1.280512688,2.546548223,2.761670825,70.30318918,34.48864156,738.0974652,1.260531365,2.57677677,2.755761276
,70.29992941,34.45958984,738.1069907,1.234791529,2.543135567,2.737287508,70.30080323,34.47236925,738.0980716,1.203799916,2.54468649,2.741147489,70.30276244,34.49149681,738.0848842,1.280429946,2.54659478,2.76209867,70.30310445,34.48864753,738.0976006,1.260150274,2.578441893,2.755311968
,70.30014133,34.46082083,738.1066516,1.234270933,2.544144125,2.735226898,70.30079577,34.47243584,738.0979066,1.204213289,2.544269345,2.741064587,70.30284215,34.49134972,738.0850652,1.279855721,2.546978606,2.763532645,70.30353505,34.48893072,738.0976032,1.260157134,2.579628178,2.755202285
,70.30035622,34.46205328,738.1063438,1.233657585,2.545082207,2.733169088,70.30105921,34.47259317,738.0978102,1.204498887,2.544044747,2.740267534,70.303182,34.49153146,738.085301,1.278844402,2.547753436,2.762595929,70.30380197,34.48913966,738.0975853,1.260119375,2.58066615,2.754868438
,70.30033065,34.46265454,738.1060664,1.233054475,2.546007322,2.73470489,70.3009618,34.47264459,738.0977523,1.204722547,2.543607721,2.739337075,70.30338148,34.49113119,738.0855653,1.277761331,2.548683183,2.762305083,70.30419784,34.4894881,738.0975641,1.259727311,2.581783762,2.752541919
,70.30030987,34.4633676,738.1057745,1.232178286,2.546723782,2.733967194,70.30110389,34.47270571,738.0977954,1.204861284,2.543398047,2.739703005,70.30331197,34.49057347,738.0858616,1.276477635,2.549618296,2.762805058,70.30416692,34.48934787,738.0975067,1.259685229,2.582571035,2.754566194
,70.30029623,34.46387112,738.1054165,1.231448882,2.547063633,2.733539749,70.30131744,34.47247079,738.0979711,1.204767786,2.543681069,2.740875554,70.30347041,34.49016915,738.0861202,1.275143533,2.550590388,2.764692605,70.30407737,34.48983475,738.0975421,1.258785723,2.583645374,2.753724716
,70.30009537,34.4640796,738.1050175,1.230747032,2.547217133,2.731428667,70.30159461,34.47257363,738.0981991,1.204502332,2.544093843,2.740234757,70.30426113,34.49049108,738.086192,1.274288998,2.551201447,2.761952596,70.30393341,34.48988899,738.0975603,1.258097262,2.584524872,2.754312147
,70.30017935,34.46401128,738.1045845,1.230480701,2.547184361,2.73201334,70.30194636,34.47248244,738.0985167,1.2041462,2.544663152,2.740056532,70.30488563,34.49061481,738.086183,1.273579249,2.551455943,2.759118389,70.3037743,34.48942402,738.0975049,1.257680876,2.585144165,2.756736113
,70.30018322,34.46389836,738.1041384,1.230589604,2.546970203,2.732699913,70.30209839,34.47283054,738.0988776,1.203903017,2.54529344,2.738701635,70.30468658,34.49065298,738.0861465,1.273317876,2.551796953,2.757484435,70.30350667,34.48969125,738.0973389,1.257485646,2.585253827,2.756607972
,70.30010261,34.46374306,738.1037541,1.230633867,2.546639688,2.732598606,70.30230472,34.47313964,738.0992432,1.20389569,2.545998616,2.739528346,70.30484503,34.49035442,738.086067,1.273206077,2.551750923,2.75697645,70.30331671,34.48985692,738.0970739,1.25724713,2.585048928,2.755707839
,70.30025727,34.46377832,738.1034399,1.230462736,2.546307448,2.733587071,70.30256673,34.47319127,738.0996123,1.203969158,2.54672754,2.742469648,70.30454122,34.49013443,738.0860493,1.273026422,2.551555892,2.756916482,70.30328106,34.48995234,738.096787,1.257168237,2.584978097,2.755111764
,70.30028241,34.46360612,738.1030525,1.230778625,2.545640359,2.734425406,70.30317101,34.47323657,738.0998933,1.203864769,2.547181158,2.742082567,70.30434624,34.49002661,738.0859629,1.273228161,2.551235049,2.756336045,70.3031835,34.49003823,738.0965305,1.256568705,2.585323932,2.752866361
,70.30030852,34.4634344,738.1026753,1.231189162,2.544952717,2.735264634,70.30355477,34.47313444,738.1000874,1.204003628,2.547361399,2.741336754,70.30391548,34.489596,738.0858967,1.273510634,2.551045305,2.757744947,70.30305846,34.48987099,738.0962214,1.256114032,2.585671474,2.753199307
,70.30025565,34.46326721,738.102362,1.231449526,2.544439452,2.734663252,70.30368862,34.47327452,738.1001922,1.204532246,2.547441922,2.741198311,70.30385163,34.48988366,738.0857937,1.273658586,2.550994283,2.756615024,70.30287573,34.48942017,738.0958909,1.255982737,2.586166897,2.755541865
,70.30031213,34.46305038,738.1021246,1.231816662,2.544061633,2.736336314,70.30367549,34.47308997,738.1001475,1.20525263,2.547247962,2.740148934,70.30369124,34.49049599,738.0857018,1.273494795,2.551285477,2.754967342,70.30296106,34.4896558,738.0955135,1.255957417,2.586357432,2.755030275
,70.30027466,34.46265058,738.1020003,1.231953269,2.54398417,2.737428578,70.30361652,34.47250228,738.0999172,1.206346516,2.546653458,2.738747068,70.3038065,34.4907224,738.0855787,1.273447933,2.551492552,2.752845611,70.3027959,34.48925743,738.0950753,1.256391129,2.586342558,2.756174084
,70.30043399,34.46232668,738.1019395,1.231947671,2.54406691,2.739234224,70.30335445,34.47179055,738.0996326,1.207676269,2.546002146,2.738342327,70.30329499,34.49061187,738.0855929,1.273143053,2.551755958,2.75310565,70.30267872,34.48904773,738.0947331,1.256629494,2.586737632,2.756651528
,70.30041129,34.46229544,738.1018826,1.232081552,2.544117815,2.740474324,70.30354894,34.47090492,738.0992296,1.209151673,2.54526634,2.736719573,70.3033547,34.49075763,738.0856737,1.272864196,2.552529246,2.753812061,70.30268726,34.48929333,738.0944744,1.256369363,2.587322422,2.755830482
,70.30068233,34.46250764,738.1018217,1.232138766,2.54420146,2.741432101,70.30341089,34.4698163,738.0987991,1.210418074,2.544554887,2.737039404,70.30351075,34.49069227,738.085746,1.272353386,2.553157555,2.756097779,70.30234494,34.48919199,738.0942289,1.256422885,2.587799578,2.755024923
,70.30095119,34.46271877,738.101738,1.232103887,2.544280209,2.742390096,70.30322406,34.46938702,738.0982731,1.211419301,2.54356798,2.737076161,70.30303902,34.49076527,738.0859068,1.271822709,2.553956848,2.755727168,70.30263329,34.48907501,738.0939738,1.256695295,2.588198964,2.755943572
,70.30061138,34.46268377,738.1016638,1.231991161,2.544454658,2.740798163,70.3029657,34.46920745,738.0975773,1.212507395,2.542095235,2.735017522,70.30290147,34.49068439,738.0861343,1.271078868,2.554897485,2.756792384,70.30309906,34.48869569,738.0936693,1.257237356,2.587998024,2.758469253
,70.30034007,34.46232269,738.1016368,1.231742878,2.544808069,2.74287549,70.30284708,34.46880662,738.0969135,1.213537561,2.540849573,2.735104754,70.30281274,34.49037451,738.0863728,1.270121999,2.555867296,2.757507433,70.30362132,34.48847343,738.0933047,1.258126875,2.587480124,2.760372013
,70.30007558,34.46196497,738.1016814,1.231213841,2.54546172,2.74493999,70.30270524,34.46871244,738.0962769,1.214570511,2.539663397,2.73597257,70.30318442,34.49022871,738.0866233,1.268927831,2.556638375,2.757197258,70.30393231,34.48824263,738.0930388,1.258553492,2.587187887,2.760148203
,70.3000874,34.46209435,738.1017116,1.230614343,2.545948933,2.744751324,70.30257195,34.46862246,738.0957302,1.215376828,2.538639187,2.736833549,70.30322243,34.48994608,738.0868533,1.268061322,2.556961731,2.757535041,70.30402326,34.48837789,738.0928009,1.259018444,2.586601154,2.761482781
,70.29980972,34.46185575,738.10171,1.230202269,2.546186197,2.746264908,70.3025493,34.46889076,738.095266,1.21598203,2.537828371,2.737404845,70.30339576,34.48954529,738.0871638,1.267428769,2.557486507,2.758600704,70.30411793,34.488274,738.0926184,1.259316733,2.586178736,2.760619576
,70.29953014,34.46213298,738.1016616,1.22992161,2.546143543,2.747186713,70.30258759,34.46966256,738.0948858,1.216341053,2.537127175,2.737259449,70.30328779,34.48920315,738.0875452,1.266644988,2.55838555,2.759666813,70.30413622,34.4886421,738.0925261,1.259503656,2.585947209,2.758904973
,70.29961384,34.46224838,738.1016133,1.229579427,2.546158962,2.747022555,70.30242571,34.47043686,738.0945673,1.216480057,2.536470673,2.738074899,70.3034522,34.48868198,738.0879734,1.265648575,2.559622215,2.761486842,70.30399005,34.48886993,738.0923647,1.259924925,2.58534314,2.758708206
,70.29970497,34.46237332,738.1015745,1.228973085,2.546211343,2.74564724,70.30172348,34.4715508,738.0943728,1.216236366,2.535999969,2.739791138,70.30320709,34.48810049,738.0883682,1.264698805,2.560625722,2.762957382,70.30431315,34.48904668,738.0921559,1.260965099,2.584464561,2.757467806
,70.29967037,34.46246336,738.101514,1.228341286,2.546237073,2.74433837,70.30158748,34.47230634,738.0942548,1.215937435,2.5358653,2.740074245,70.30341792,34.48771805,738.0888021,1.263925639,2.56199193,2.763921748,70.30437312,34.489248,738.0919357,1.261734093,2.583504904,2.757205449
,70.29987296,34.46231502,738.1014261,1.228137579,2.546260878,2.743716068,70.30136469,34.47290424,738.094177,1.215885541,2.535886675,2.739922063,70.30368596,34.48762252,738.0891031,1.263588245,2.56305138,2.764989593,70.30417577,34.48950025,738.0917827,1.262599703,2.582602138,2.75758207
,70.30045425,34.46222485,738.1013143,1.227994998,2.546075996,2.744558538,70.30144348,34.4730296,738.0940582,1.216231127,2.535661197,2.741981078,70.30435402,34.48793113,738.089293,1.263652136,2.563893093,2.764167098,70.30367153,34.4891138,738.0916579,1.263592717,2.581765193,2.759478623
,70.30042726,34.46239637,738.1012162,1.227982671,2.545748732,2.743831112,70.30085801,34.47325762,738.0940185,1.216455443,2.535466735,2.743306203,70.30439399,34.48782254,738.0894763,1.263600778,2.564569996,2.764436087,70.30312484,34.4890225,738.0915052,1.264909144,2.580465776,2.760623751
,70.30044094,34.46233482,738.1010862,1.228070002,2.545176194,2.743332078,70.30051963,34.47332806,738.0940739,1.216212007,2.535491502,2.744209412,70.30409414,34.48830053,738.0896677,1.263737353,2.565096353,2.763642504,70.30276032,34.48899381,738.0914391,1.266090519,2.579340227,2.7618214
,70.3002673,34.46189825,738.1009679,1.228339311,2.544756041,2.743284068,70.30008233,34.47357751,738.0941376,1.215895143,2.535473983,2.744864284,70.30406672,34.48901845,738.0898925,1.263697248,2.565878581,2.763679027,70.30267968,34.48905699,738.0913087,1.267384289,2.577970432,2.759046875
,70.3000403,34.4618898,738.1008768,1.228581388,2.544549151,2.742280021,70.29981625,34.47369217,738.0942075,1.215479082,2.535486823,2.745709204,70.30417992,34.489089,738.0900304,1.263861993,2.566373677,2.763380299,70.30253397,34.48908892,738.0912053,1.268773903,2.576773201,2.759971858
,70.30031591,34.46199636,738.1007952,1.22874341,2.544564276,2.741172147,70.29952951,34.47370375,738.0943208,1.214972796,2.535685866,2.747627394,70.30464014,34.48917553,738.0900857,1.264304517,2.566584749,2.763936363,70.30275938,34.48900621,738.0911375,1.270059837,2.575754058,2.761210891
,70.30022852,34.4622649,738.1007166,1.228982448,2.544433156,2.741154175,70.29965779,34.47404033,738.0944113,1.214352612,2.536070591,2.746394583,70.30411238,34.48931024,738.0901364,1.264818407,2.566831096,2.76399828,70.30266765,34.48916906,738.0912176,1.270820269,2.575107634,2.760561373
,70.3001451,34.46250885,738.1006554,1.229190346,2.54430809,2.739226331,70.29988,34.47402663,738.094384,1.214259023,2.536481088,2.747506675,70.30358954,34.48944736,738.0902388,1.265071189,2.567413909,2.764046066,70.30199996,34.48893702,738.0914613,1.270620355,2.575029038,2.762233494
,70.29961223,34.46260246,738.1006986,1.229183085,2.544410612,2.737335682,70.29996921,34.4742443,738.0942372,1.214344787,2.536763311,2.748815812,70.30374501,34.48994162,738.090285,1.265230552,2.567858878,2.762079793,70.30272761,34.48907612,738.0917286,1.270523016,2.575131762,2.763116221
,70.29913314,34.46301542,738.1008067,1.22889363,2.54450114,2.7369352,70.30031441,34.47417372,738.0939779,1.214288732,2.536928553,2.750064277,70.3038214,34.48967808,738.0902995,1.265462441,2.567988336,2.761120294,70.30268485,34.48873845,738.0920197,1.270112071,2.5751023,2.763677773
,70.29865587,34.46342927,738.1009337,1.228622374,2.544767568,2.736527384,70.3003478,34.47457067,738.0936523,1.214075216,2.5371328,2.749110194,70.30362679,34.48959482,738.0903144,1.265646928,2.568048016,2.759905831,70.30287101,34.48971731,738.0923526,1.269170733,2.575499437,2.759541134
,70.29898718,34.46351252,738.1010725,1.228138617,2.545300254,2.735753134,70.3012311,34.47458597,738.0931261,1.214187406,2.537027044,2.74904985,70.30362179,34.48974436,738.0902969,1.266621893,2.56820906,2.760517585,70.30294251,34.48970143,738.0927865,1.267584876,2.576498606,2.759274142
,70.29882653,34.46416397,738.1012117,1.227576565,2.545986071,2.734501922,70.30143122,34.47438803,738.0924497,1.214540752,2.536580723,2.749651449,70.30400137,34.48981527,738.0902587,1.267336207,2.568549,2.760517047,70.3031078,34.49004491,738.0931104,1.266374386,2.577020217,2.758906775
,70.29866896,34.46481694,738.1013833,1.226505747,2.546774877,2.733246391,70.30214349,34.47416922,738.0916896,1.214953411,2.53634187,2.749656033,70.30413382,34.48932183,738.0902036,1.268444436,2.568797913,2.760567893,70.30293689,34.48997261,738.0935305,1.264790444,2.577752253,2.761167091
,70.29877161,34.46515549,738.1015321,1.225261822,2.547464526,2.731022779,70.30248172,34.474042,738.0908927,1.215624956,2.536064517,2.74936783,70.30405191,34.48942549,738.0901631,1.269433453,2.568844795,2.760623204,70.30284034,34.49004007,738.0939172,1.263481389,2.57831198,2.761481397
,70.29886626,34.46517617,738.1016249,1.224244208,2.547887705,2.730525727,70.30274433,34.47387563,738.0900529,1.216437246,2.535597311,2.749244271,70.30371185,34.48995708,738.0901606,1.269820812,2.56877124,2.758878883,70.30249547,34.48997625,738.0942238,1.262403991,2.578832354,2.761648281
,70.29886146,34.46474824,738.1017334,1.223369951,2.548552354,2.731745953,70.3027875,34.47337949,738.0891257,1.217580887,2.534804251,2.751315266,70.3041575,34.49009694,738.0901122,1.270450303,2.568458196,2.757822788,70.30255803,34.49038094,738.0944087,1.261795599,2.579252677,2.760047686
,70.29885603,34.46434654,738.1018596,1.222480112,2.549280945,2.734872918,70.30252673,34.47329774,738.0882566,1.218332494,2.533936464,2.750629112,70.30460919,34.49023976,738.0901273,1.270788152,2.568129636,2.756767262,70.30249899,34.49047089,738.0945228,1.261566012,2.57942728,2.758987129
,70.29932741,34.46454627,738.1019508,1.221608394,2.549955766,2.736448232,70.30293843,34.47249685,738.0873758,1.219046538,2.532783914,2.751190644,70.30434946,34.4899839,738.0901023,1.271025376,2.567355815,2.75725317,70.3021936,34.49050539,738.0946542,1.261086981,2.579664444,2.757334277
,70.29942361,34.46404213,738.1020111,1.220735171,2.55061094,2.735905391,70.30321359,34.47153988,738.0865669,1.219779487,2.531629033,2.75173041,70.30414185,34.49024916,738.09008,1.270985247,2.566892283,2.758119548,70.30216304,34.49079256,738.0947396,1.261017146,2.580074729,2.756423751
,70.30000019,34.46412366,738.1019832,1.220066305,2.55104676,2.733648691,70.30350151,34.47058917,738.085892,1.220151811,2.530667041,2.752262091,70.30410774,34.49016654,738.0899971,1.27108024,2.566331888,2.760329965,70.30199703,34.49028297,738.0948468,1.260744362,2.5804147,2.759062642
,70.30038205,34.46452142,738.1018752,1.219936752,2.550940562,2.732052483,70.30266539,34.47052232,738.0854346,1.220111343,2.530032777,2.751550471,70.30434189,34.49006138,738.0900437,1.270278219,2.565871107,2.759288316,70.30193773,34.49020837,738.0948625,1.260976099,2.580429311,2.759580291
,70.30078755,34.46428829,738.1017121,1.220427181,2.550304552,2.732836233,70.3022875,34.47098884,738.0850209,1.220188573,2.529341488,2.749789728,70.30400926,34.4899379,738.0901754,1.269463341,2.565764673,2.758733111,70.3017994,34.49034071,738.094904,1.260566084,2.580618435,2.758048117
,70.30138354,34.46443382,738.1015194,1.221182176,2.549489528,2.732163699,70.30149583,34.47129697,738.0846767,1.220454331,2.528467272,2.74887519,70.303831,34.49014447,738.0902483,1.268362517,2.565558586,2.758108982,70.30181022,34.49056833,738.09493,1.260218708,2.580986792,2.756367023
,70.30154327,34.46463343,738.1012992,1.222316622,2.548387612,2.732328175,70.30084383,34.4712749,738.0844029,1.220562668,2.527681805,2.747936431,70.30349551,34.48984548,738.0903237,1.266757999,2.56562429,2.758337358,70.30177484,34.49043613,738.0949517,1.259733985,2.581329272,2.75631029
,70.30131024,34.46470596,738.1011219,1.223440986,2.547433117,2.732037005,70.3006808,34.47135832,738.0841632,1.220706974,2.52715289,2.7473925,70.30330584,34.48952428,738.0903246,1.265701929,2.565493491,2.758221147,70.30188014,34.4907334,738.0950208,1.258948621,2.581720862,2.755431505
,70.30112337,34.46515978,738.1008889,1.224745806,2.545981376,2.730824253,70.30028295,34.47151122,738.0840431,1.220835337,2.526876472,2.746417707,70.30343509,34.48986653,738.0903076,1.264492332,2.565296572,2.757133532,70.30197135,34.49051735,738.0950434,1.258121923,2.581775138,2.755725734
,70.30124677,34.46571029,738.1005623,1.226255452,2.544121449,2.728329531,70.29996674,34.47124461,738.0839984,1.221041374,2.526749118,2.74734984,70.30362016,34.49005833,738.0900785,1.263744929,2.564508262,2.756555596,70.3022349,34.49019218,738.0950059,1.257762227,2.581706489,2.758228297
,70.30107308,34.46515471,738.1002467,1.228011969,2.542132023,2.729196748,70.29908768,34.47159308,738.0841038,1.221137758,2.526983375,2.747489088,70.3032731,34.48987425,738.0898983,1.263275052,2.564234365,2.756291383,70.30219638,34.49010012,738.0949088,1.257770513,2.581512246,2.759721283
,70.30098579,34.46522309,738.0999473,1.229980511,2.540167195,2.730006299,70.29814761,34.47223061,738.0842218,1.221397078,2.527132808,2.746125001,70.30320052,34.48981739,738.0897502,1.262909131,2.56363738,2.756067608,70.30230322,34.48995613,738.0948089,1.257597158,2.581187032,2.759769857
,70.30072363,34.46516068,738.0997267,1.231681576,2.538326944,2.731593592,70.29714075,34.47270658,738.084375,1.221781123,2.527337525,2.745942611,70.30296398,34.48966273,738.0896963,1.262398639,2.56307908,2.755607819,70.30236143,34.48997576,738.0946872,1.257884888,2.580805363,2.759896855
,70.30048815,34.4650924,738.0995382,1.233152202,2.53688575,2.733425065,70.29721798,34.47268355,738.0845644,1.221963755,2.52781169,2.743672643,70.303117,34.49009528,738.0895303,1.262232007,2.562419351,2.755428178,70.30259811,34.49023042,738.0945325,1.257951982,2.580305723,2.758089982
