tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
-37.81989876226797,-103.44929458001556,585.666550535594,0.6364266883388768,-0.5963348923572819,1.9882227647755393
-37.82009048263245,-103.44925143650445,585.6664946791636,0.6367395422531922,-0.5964978209663054,1.9880917357562509
-37.82027964174585,-103.44920128735247,585.6663991610235,0.6373180729599819,-0.5968006052872461,1.9879363523446056
-37.82053877787289,-103.44962104242732,585.6662846521125,0.6380989685042144,-0.5973814861369322,1.9896916776265159
-37.820911789839634,-103.44980552470444,585.6661982634332,0.6388755489087173,-0.5983054359423238,1.9911001819406047
-37.821224192119814,-103.44980032561801,585.6660730034837,0.6399779074175141,-0.599299901984891,1.9914637891012774
-37.82153807447707,-103.4497991752189,585.6659706646284,0.6409565810600892,-0.6003172386808024,1.9918233738822033
-37.82172348830348,-103.44998425599941,585.6658803094618,0.6419730929774867,-0.601218327295687,1.9913895120829161
-37.82174053849123,-103.44971038751494,585.6658274180795,0.6428263156467345,-0.6019116219097723,1.9890766447088037
-37.82175753357576,-103.44943636837074,585.6657736734865,0.6434993250354923,-0.6026333025724693,1.986758910681437
-37.82177351464521,-103.44915957577709,585.6657042270482,0.644263649777141,-0.6035038812083957,1.9844153187142053
-37.82188754470311,-103.44901516300222,585.6656702285812,0.6449175739918415,-0.60421085621768,1.9834284011448093
-37.8220044973758,-103.44887874407212,585.6656814863913,0.6452618864297238,-0.6047571706129111,1.9824694446522524
-37.822003851352996,-103.44828805656421,585.6657202850711,0.6454093050871249,-0.605004693093783,1.9806653451748237
-37.82188680778022,-103.44792574450794,585.6656919164002,0.6457407912441554,-0.6051996007025193,1.9791575467022149
-37.82177075453014,-103.4475661411198,585.665678882587,0.6460694060977392,-0.6054660216304674,1.9776373379871635
-37.82132559130164,-103.44780539290929,585.6656052644574,0.6467161196202057,-0.6058822178327954,1.9791024542607023
-37.82100600434226,-103.44785050286414,585.6654748763667,0.6473808639716818,-0.6064501480055307,1.9813547936919906
-37.82064866939886,-103.44761630877609,585.6652399800096,0.6485478436054032,-0.6073673280124451,1.9806472693056993
-37.820288630235545,-103.44737471741536,585.664963203286,0.6498161018192705,-0.6082118595305139,1.9799523787525297
-37.82050775177985,-103.44727936652865,585.6647345815512,0.6508429372153013,-0.6089242266365891,1.9787458106980491
-37.82065402861056,-103.44714334150251,585.6644971326912,0.6517568771741903,-0.6098694398657037,1.9778151491772922
-37.82079846591939,-103.44700228547237,585.6642312004176,0.6526910933518392,-0.6110923654666025,1.976836125950156
-37.82086731212721,-103.44724173543305,585.6639666009155,0.6535586630644404,-0.6125133559577827,1.9788158653697452
-37.82093990572377,-103.44749143517106,585.6637600315747,0.6542137265889412,-0.6139648984141435,1.980790297924031
-37.82107491310413,-103.4477386773318,585.6635577213442,0.6548422445679849,-0.615348490275089,1.982045738146157
-37.82153864789648,-103.44738602383624,585.6634100922217,0.6552101779648338,-0.6166192470173235,1.9803090668492083
-37.82200767323202,-103.44704784133314,585.663344389395,0.6553099847413671,-0.6178208376795489,1.9785845184421713
-37.82250828897775,-103.44750385515697,585.6633163961415,0.6550726037269506,-0.6188155360059124,1.9805362025227216
-37.82301412791078,-103.44797415476542,585.6633692810947,0.6547088419766388,-0.6195696717547131,1.9825296687687486
-37.82272671441039,-103.44813248593708,585.6633879644353,0.6544694110370729,-0.6202502975602622,1.9838415976809058
-37.822439448031375,-103.44829121956106,585.6634089261685,0.6543623887835556,-0.6207357073778974,1.9851875360712505
