tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
97.03043986116559,189.52163488058918,902.0150849822955,0.7340610270160968,3.5880302254662926,2.538776146471479
97.03080333642491,189.52114961663423,902.0148039438388,0.7351568776630328,3.587246670227862,2.5390611622807766
97.03094304637703,189.5216815713051,902.0144502281482,0.7360765099378591,3.586435138932207,2.5346756838800255
97.03050089479488,189.52226533236657,902.0140899840544,0.7367744089745213,3.5858263839011837,2.5307440575000633
97.02984884024268,189.5223989110007,902.0138310136688,0.7371569141485952,3.5854732475565334,2.5285841629501666
97.02957843063497,189.5221012131878,902.0135996319559,0.7372849727613044,3.585158368378428,2.52658826938488
97.02931158624196,189.5218104789878,902.0134013923748,0.7372817862339993,3.5850279988070013,2.524554579598905
97.02929046449715,189.52145419458273,902.0131772831486,0.7373075403343003,3.5849946102475387,2.523709335108768
97.0291303792223,189.5214533522777,902.0129538063427,0.7373503159835121,3.5850724516566626,2.521675692209843
97.02876773644296,189.52138349606147,902.0127573797855,0.7373227210037837,3.5849852911356583,2.5211951336624425
97.0284168781718,189.521336657728,902.012670505066,0.7369429659092664,3.5849555712425882,2.520702820300571
97.02838553662704,189.52076522254242,902.0126743079657,0.7363041211312173,3.5850500637718774,2.5219667252011315
97.02835682735791,189.52019892883231,902.0127025815056,0.7354272921414169,3.5851896308164477,2.523221406873841
97.0291983931222,189.52018291731514,902.0126681064892,0.7343844167540207,3.5852757488979337,2.522086147262048
97.03003523084178,189.52015767105476,902.012589679128,0.7337255222505918,3.5849540837770086,2.5210341704389667
97.03049442762637,189.52057152009573,902.0125208792563,0.7332793528067624,3.5842120587562896,2.519896434962167
97.03094954749838,189.52098751788608,902.0125052103166,0.732894802529769,3.5836373797347036,2.519502849989281
97.0314072830664,189.52140862466118,902.0125138572648,0.7326672612089477,3.5830489525514944,2.5191120691594278
97.03213539091892,189.52138389602842,902.0125248921161,0.732656476480804,3.5825869546199542,2.520136061196467
97.03285493064443,189.5213424323797,902.0124562779313,0.7327605314725476,3.582046219944292,2.521176219412666
97.0335679360349,189.5212882064029,902.0123269223855,0.7331962190839565,3.58134811821747,2.5222486217476576
97.03307058992222,189.52117659394787,902.012232926863,0.7337905504534888,3.5804282120603474,2.5226412090945307
97.03258253980815,189.5210831379748,902.0122253457445,0.7341684730792124,3.579787174148807,2.5229767607272393
97.03223566662298,189.52025531979615,902.0121879653915,0.7346865544371523,3.5789441323646902,2.5262584695585013
97.03188644587442,189.51942291644826,902.0121287617366,0.73507400877756,3.578134521012598,2.529532986106707
97.0315360005433,189.51858812130845,902.0120581738568,0.7353156446716703,3.5776811985277774,2.53273430051381
97.03119152630359,189.5177548773801,902.0119520639001,0.7353659628483499,3.5771903203956845,2.535164800316926
97.03097227300518,189.51759788415097,902.0118218071525,0.7351067493217541,3.5767922626426163,2.535054620875779
97.0311274406193,189.51684906381644,902.0117389445609,0.7345915676511163,3.576345130539487,2.535023651928633
97.03129454435764,189.51612355664855,902.0117670415492,0.7337078866408184,3.5766439387889206,2.5348401913739993
97.03147019676243,189.51541474610167,902.0118746074901,0.7324397561797821,3.5776486796508156,2.5345124197441615
97.03264996052111,189.51549068912044,902.0119678375262,0.7308904358809107,3.579284576472406,2.53298554639374
97.03382315236585,189.51555379615513,902.0119999737793,0.7298422794039087,3.5808865121454314,2.5314656626231615
97.03399495417581,189.51502896857426,902.0121892835243,0.728813152580311,3.583133379141077,2.530104890449767
97.03417853029157,189.5145271366738,902.0124880445339,0.7275822297996166,3.5857383931400166,2.5286708850210475
97.03436707867039,189.51403501533628,902.0128330258129,0.7263166220032611,3.5882728506868977,2.527251297948068
97.03519964895287,189.5129104097873,902.0131592783318,0.7251266891385639,3.590615295150151,2.5285008297276024
97.0359067808427,189.5111091256876,902.0135076511697,0.724045162082487,3.5930735591299294,2.5322477324557386
97.03643123441319,189.50967355643127,902.013784497951,0.7232335043568312,3.5956100703166194,2.53531357762472
97.0369467937482,189.50822061567524,902.0139786648975,0.7228804265051766,3.5978549999455205,2.538438972365591
97.03699466061256,189.5077412764759,902.0141576469958,0.7222261016610401,3.599819723276482,2.538841496939295
97.03694717976921,189.50709418428775,902.0143915991906,0.7213373004240506,3.6016970757417526,2.539276845931245
97.03690555200825,189.50645852248297,902.0146799595544,0.7201842689471654,3.6036634413218196,2.539694034287149
97.0373972964222,189.50547600464725,902.0148885840587,0.7191953718412977,3.6053161381728955,2.5417930943759224
97.0378827171314,189.50448113640195,902.0150384245865,0.7183245316785376,3.606946814975907,2.54389670360506
97.03815236072535,189.50366871210056,902.0151873344158,0.7176110598481157,3.608527891367199,2.545828686886213
97.03778981551339,189.50351188379565,902.0154649797098,0.7165772873480095,3.610373816915906,2.5450768012940763
97.03743294994717,189.50336614754954,902.0157954226501,0.7153685359798345,3.612056779286421,2.544358220420811
97.03716824580204,189.50411713622017,902.0161801709867,0.7134400888085122,3.614048986845592,2.541602098141199
97.03691162219211,189.50488390657446,902.0166400352002,0.71100355669712,3.6161228268900842,2.5388292321523203
97.03695237724567,189.5044069975499,902.0171198090712,0.7088838427449249,3.618268336978802,2.5396437130243643
97.03698001134828,189.50390446397586,902.0174776158666,0.707346017851406,3.6200370240601814,2.540535240808775
97.03700726570037,189.50340118834657,902.0178318927323,0.7058484598776241,3.6216888727829173,2.541450666178784
97.0370670929789,189.5039535459996,902.0181533731451,0.704295557612906,3.623321448039324,2.5394621103313093
97.03753095169407,189.50453105296694,902.0185275281001,0.7024720988315748,3.625246944158048,2.5375267179040737
97.03736204692349,189.50406551538475,902.0189475263269,0.7006060268774799,3.627178238761329,2.538682310346694
97.03719494737106,189.50360350308023,902.0193843069994,0.6985005916495857,3.6293018550833858,2.5397985337287134
97.03703337562736,189.50315228587516,902.0198724740364,0.6961514319161494,3.631801768668746,2.5408377808670344
97.03707067070883,189.50274969412052,902.0203468945033,0.6940474312575466,3.6340462593385072,2.5424468433419585
97.03710517441934,189.50234165063813,902.0207953675581,0.6920712735229482,3.636167697256679,2.5440810102341844
97.03730887404944,189.50220149518864,902.0212287040999,0.6902262239080581,3.6383828125440565,2.5448744935244103
97.03686813236607,189.5014819033018,902.0217836232772,0.6883047541883612,3.6409556411587185,2.5483576209431114
97.03643572009598,189.50077857795588,902.0224159759757,0.6861573544234602,3.6437823540678154,2.551788549895631
97.036948820923,189.50112767539773,902.0229935877754,0.6839052613930257,3.6465863988356935,2.5519860977165987
97.03704795994791,189.5014322346569,902.0234262305645,0.6822873297752965,3.648856091718095,2.552180099516236
97.03799096013917,189.50258824865696,902.0237704057851,0.6805486194419926,3.6512041670684354,2.5494483288753584
97.03850057419214,189.5033245421073,902.0240335056039,0.6793199579674857,3.6533371864528847,2.5481015958606266
97.03900438830524,189.50404950890857,902.0242426895809,0.678202961276978,3.6552807912517675,2.546793510194848
97.03895073169751,189.50392063364566,902.0244624823046,0.677061306810722,3.6572508863607878,2.546921415125674
97.03889391955046,189.5037855960308,902.0246529430742,0.6760291768805502,3.6592648996376185,2.54704036431032
97.03883125901808,189.50363913730496,902.0247890404625,0.6751236567350896,3.6610082614088144,2.5472146590666997
97.03942116903058,189.504087987581,902.0248790995472,0.6739699240476492,3.6626712322145143,2.5446423173836625
97.03990553402862,189.50473306801865,902.0248591447727,0.67321553278451,3.6639607489873316,2.5414937019674966
97.03922487897151,189.5045572693204,902.0249466976385,0.6723560764917416,3.6652631858754043,2.5423241517264255
97.03855896491913,189.5044102582214,902.0251712772533,0.6709299033617436,3.667108019363742,2.5430436702277963
97.0379019038025,189.50428053650012,902.0254781534067,0.6692690584691995,3.6693031130369063,2.543691536300458
97.03839379047452,189.5038303910272,902.0257826725376,0.6671172823859635,3.6715226430519636,2.543436199465249
97.03888528070787,189.50337947041274,902.026083503688,0.6647713232310394,3.6738308251131393,2.54316275282287
97.0390219992908,189.50324603079133,902.0263760233706,0.6625511119611176,3.676033464374559,2.5429557389072013
97.03916393019581,189.50312276980367,902.0267169935141,0.6602381990374421,3.678443416394454,2.542706338848212
97.03874124997958,189.5037990232974,902.0271355981762,0.6575574262706543,3.681083865383747,2.5402049743385637
97.0383202792722,189.5044786166558,902.0275700977528,0.6550622733071256,3.683843192190314,2.537679449625502
97.03799741500553,189.50494745353782,902.0280454677904,0.6526639932778694,3.686643274661642,2.535797992744819
97.03783892413828,189.50476623208857,902.0285120818166,0.6506773268770448,3.6895185445829712,2.5355098388288533
97.0376739474011,189.50457234453637,902.0289184074272,0.6489547591634893,3.6922024585178,2.5352608026803307
97.03801801678159,189.50474383478053,902.0292355765929,0.6474688084926477,3.6944896257357014,2.5334994631666357
97.03763488312266,189.50563274317267,902.029527981684,0.6467131895459862,3.6965304173237024,2.5313457045510743
97.037250111029,189.50651845288573,902.0298051588677,0.6462915373150211,3.698469031672703,2.5292130193920586
97.03702069801908,189.50749258009012,902.0301302403034,0.6456092271122666,3.700682436508992,2.526123622038136
97.03679661390147,189.50847711540555,902.0305048596013,0.6447916538680735,3.702795003006192,2.52305484763366
97.03714299310465,189.50867355742324,902.0308562219709,0.6440834246719338,3.7047872861010167,2.52221474974513
97.0378965716119,189.5087464407457,902.0311071154106,0.6434398847505148,3.7063853526091712,2.521914360443287
97.03864587056326,189.5088109656554,902.0313182241024,0.6425629481509976,3.7079639495769503,2.521617953492028
97.03943935403848,189.5092726231014,902.0313835580093,0.6417834918512175,3.709114617591336,2.5190573306475463
97.03972980571359,189.50909641496293,902.0313890702145,0.6413342977916896,3.7099555031635707,2.515919375542586
97.0391769175789,189.50824421035853,902.0314527191566,0.6412870392095075,3.7109007614552167,2.5187229875909107
97.03863080448816,189.50740523681557,902.0315793468804,0.6408249506489269,3.712231682071087,2.5214475805662815
97.0380895902959,189.50657583044085,902.0317515144948,0.6403001995380533,3.713701768583966,2.5241435612263197
97.03869653620563,189.50698738702445,902.0319193475377,0.6394255976747493,3.715198666691656,2.5220523422314933
97.03929478071785,189.50738195042067,902.0320062944164,0.6385958344479116,3.7165043407790463,2.5200000714046955
97.03933967392165,189.50686213736932,902.032067340706,0.638269904159445,3.717502954712104,2.522033871648561
97.03896996526358,189.5064514266234,902.0321600456499,0.6377227787992307,3.7187478946879504,2.5235579788081615
97.03859953660657,189.50603930986077,902.0322460584979,0.6370897922767074,3.720072402657284,2.525065701455227
97.03786622259453,189.50670099990012,902.0324289346621,0.636074753601729,3.7216269570783065,2.5222775256698307
97.03763632795092,189.50800131286485,902.0326752324515,0.6347965257565981,3.7233128154876196,2.520103236105903
97.03773591070745,189.50960284072454,902.0329077877167,0.6331488820967821,3.724947442067653,2.513570550007256
97.03784410255511,189.51053189763599,902.0330439996515,0.6319435164778934,3.7262917959514295,2.510175346324265
97.03794758090012,189.51145174947067,902.0331363961362,0.6308709324294418,3.727519010093741,2.506803890529995
97.03757977363902,189.51097007825723,902.0331588318999,0.6305251235232286,3.7282817058298083,2.509048961491754
97.03720980848941,189.51048419276955,902.0331612086504,0.6306417059790733,3.728773379838206,2.5113495181818846
97.0373827312058,189.51089224884214,902.033092214117,0.6308539259816014,3.7290973766505355,2.5096605272780046
97.03768697546043,189.5116313248883,902.0329843038354,0.6313616187522056,3.7291701603647858,2.508001298342116
97.03798844955323,189.51236499085408,902.0328506437522,0.6319402297061711,3.729211780684176,2.506348367914972
97.03842581786218,189.51185786833182,902.0326999640988,0.6327139712235679,3.7290989389787907,2.509059039101272
97.03885577931634,189.51133628110077,902.0324804348417,0.6336810370692243,3.7283386205568942,2.511902456831553
97.03927507791305,189.51079387073068,902.0321617906504,0.6348674794177747,3.7271726342052096,2.514829161868231
97.03976825519268,189.511776695812,902.0318111524007,0.6358742366093064,3.7255897915880114,2.512670066553686
97.04025019609603,189.5127375770307,902.0313560709798,0.6372817953326819,3.7233489819172574,2.51064524692865
97.04013090169254,189.51269596425408,902.0309471199836,0.6384300663907575,3.721124659130915,2.5098741433194904
97.04001083017103,189.5126528336442,902.0305309446902,0.6393267938775091,3.7192868011792295,2.509024120073934
97.03989467689023,189.51261735492758,902.0301511905883,0.6397688545541387,3.717667383451626,2.5081295366484295
97.03999754799776,189.51235241245567,902.0297258458291,0.6402067346566941,3.7159307409279587,2.5086114272913647
97.04009409803928,189.51207512585202,902.029241745357,0.6410276284241725,3.71373697079596,2.509186804301171
97.04037086661575,189.51194915784686,902.0287551461886,0.6421258533545676,3.7113778192574505,2.510914462421377
97.0406506845125,189.511829145614,902.0282968948653,0.6431230515442662,3.709181359812555,2.5126089039831583
97.04111301205327,189.51077728136752,902.0278504728911,0.6443238856582036,3.7069058807257167,2.5176094956822284
97.04148349833217,189.50885439139927,902.0274454427763,0.645486732373781,3.704889468244051,2.5246486048537204
97.04185958680702,189.50694244398395,902.0270924898589,0.6464477553752557,3.703118557210445,2.531637505925444
97.04183845316355,189.50737896119668,902.0266830560981,0.6475510699496297,3.701243346062189,2.531936630651417
97.04182019513074,189.50782109360344,902.0263003520023,0.6486506432485495,3.699507822347485,2.5322072002362925
97.04163768006885,189.50791397303783,902.0259582724692,0.6497822085975575,3.698175805979714,2.5332528482129466
97.041099917276,189.5078957199958,902.0256551119273,0.6510639422020127,3.6969167849284976,2.5329517198991733
97.0405714310327,189.50789558218196,902.0254381769445,0.651999769605713,3.6959455816473166,2.5325917686840747
97.04010144417572,189.50793400944517,902.0252529153538,0.6525691813007928,3.6951077811885185,2.531003307740158
97.03965851299407,189.50743196188657,902.0250165702082,0.6533904797793765,3.6942540185426602,2.531335969842704
97.0397118274958,189.5076091994112,902.0247132667236,0.6542867296835533,3.693539202338338,2.5288755277256985
97.03976666662368,189.50778941431042,902.0244241358,0.6554194990576165,3.6928006363053343,2.5264199287349776
97.03982362294721,189.5079737638102,902.0241546855731,0.6567791912361898,3.6919697822456676,2.5239831869014737
97.03911099744548,189.50730607644618,902.0239532046155,0.6583219038055137,3.6911147429930717,2.5262175161566716
97.03840606449214,189.50665341156454,902.0238232271371,0.6597186790941625,3.6903226288079254,2.528438910397038
97.03787283287512,189.50636453678146,902.023721824999,0.6610759668295778,3.689579734397545,2.529792932713067
97.03796122030705,189.5058441964742,902.0236139473546,0.6621384129788587,3.6890307261255257,2.5322947418334465
97.0380438218168,189.50531255702205,902.0234522865162,0.6630944718918294,3.6884400784571993,2.53480502136759
97.03842121312138,189.50433351735018,902.0232888080772,0.6638227973265947,3.687953659769884,2.5360608713286674
97.03876602251286,189.5038841593382,902.0231250434175,0.6644752175428105,3.6874999701037394,2.5353927239718947
97.03843467970214,189.50369244509184,902.0230405894071,0.6648495846119015,3.6871474394886548,2.5341796423513174
97.03810391036461,189.5035018506831,902.0229614655873,0.6648020311048988,3.6868297664809875,2.53295953064839
97.03704072374579,189.50333129106076,902.0229721292809,0.6642764717859723,3.6867087259265796,2.5325290499698427
97.03751901665561,189.50258214405886,902.0229421656153,0.6637745252338704,3.6866043010605494,2.5342736332564733
97.03798548705534,189.50180990943653,902.0228023053498,0.6635181037815775,3.6860400365165997,2.536112327385959
97.03844796593042,189.5010298805079,902.0226253431834,0.6633692449800087,3.685134148763647,2.5380209591373086
97.0380283287294,189.50052693943914,902.0225546418114,0.663178348088587,3.6842658852842862,2.53908534938097
97.0376268521483,189.5000594633118,902.0226527536397,0.6628248554157852,3.6836583913444416,2.540096391000083
97.03683186884163,189.50093535023396,902.0227769069139,0.6624514893004065,3.683176608896547,2.5376654102148883
97.03604242626612,189.50182205832638,902.0229525675187,0.6615671491864591,3.6828692175205733,2.535198958407447
97.0352503885166,189.50270369918084,902.0231041067565,0.6605422697081265,3.682346674343788,2.5327766708234645
97.03548112689519,189.50285136119464,902.0231870848985,0.65991745413994,3.681638308962811,2.5347411717531476
97.03643499971342,189.50296085907243,902.0230939804308,0.6597582487818366,3.680461865192719,2.5359717273866647
97.0362856789645,189.50377302344495,902.0230444776661,0.6594148951477855,3.6795219762843265,2.5335405776507107
97.03614451197272,189.50460111139665,902.0230707699859,0.658936767288208,3.678834424414459,2.531057994476171
97.03600339025897,189.50542928783807,902.0230974832775,0.658331784655919,3.6782960780795695,2.5285450587567713
97.03680160176022,189.50630064856185,902.0230143551071,0.6578064346376172,3.677594474255896,2.524087059356935
97.03758280344597,189.50713879051474,902.0227731118376,0.6578544732600713,3.6764355367307395,2.5197222561082024
97.03845216940698,189.50706036154082,902.0224095565607,0.6584369180354647,3.6749340861721103,2.520076018213883
97.03891465095758,189.506361192964,902.0219630269922,0.6599070286258556,3.6732796732106965,2.5236876339843355
97.0389227281392,189.5057440258963,902.0215873204544,0.6617082315187788,3.671950004597353,2.528772182126652
97.03790927529809,189.50586326621752,902.0212917375953,0.6633877051260905,3.6709465232835585,2.529441292445564
97.03690732428541,189.50600496739548,902.0211030657229,0.664840344435994,3.6705391166769386,2.529988488017439
97.03678144099294,189.50590475739196,902.0209031792359,0.6660085307698715,3.670225071875116,2.529784860803569
97.0366495013498,189.50579271969445,902.0206469944834,0.6670690792994186,3.670092968931336,2.5295440326535577
97.03679595381121,189.5047038024175,902.0203713987997,0.6681677732689606,3.6700438786972795,2.5324888501070633
97.03626935819929,189.50353737620483,902.0201596336955,0.6691985271246688,3.6698872510403535,2.537083063061074
97.03574667683023,189.5023785942327,902.0199842522113,0.6700537903620013,3.6697539125143606,2.5416726260086198
97.03523365549995,189.50123867751668,902.0198986666721,0.6707147981897209,3.6700508681130066,2.546174343218267
97.03494651268443,189.50131927487433,902.0199101264669,0.6708651787784388,3.6707039748844426,2.546460605295348
97.03542720098093,189.50145970878395,902.0199463105587,0.6705279998275481,3.671725580781577,2.543463430626594
97.03590696970197,189.50159834678894,902.019973946166,0.6701026622896292,3.6725611889690946,2.540503850298851
97.03638796175892,189.50173937378997,902.0200129532514,0.6694726256974265,3.673300073899344,2.5375636173824585
97.03681141756971,189.50119458764712,902.0199950189159,0.6693494300433633,3.6736549855439975,2.5393696233054563
97.03723873376791,189.50065734037517,902.0200129693795,0.669335928147025,3.6735455182695254,2.541270753933443
97.03738332828276,189.50108851674557,902.0200100829,0.6695571154692113,3.6729888435968725,2.540058864097518
97.03760429736316,189.50204615012814,902.0199953428989,0.6695854185110199,3.6725158167347605,2.5359521782392953
97.03782664484874,189.5030064753499,902.0199934159986,0.6692548853989303,3.672216733330885,2.531809854672978
97.03755734478835,189.50370017761213,902.020047194106,0.6688300836972009,3.6719762857340124,2.5310471630558817
97.03747703035327,189.50380969097768,902.0201610958325,0.6681817375532443,3.672037899656699,2.5311393092425534
97.03700573066301,189.5039947918843,902.0203037167355,0.6676087877524721,3.6717860389086048,2.530595202939166
97.03653812795586,189.50418711303723,902.0204807050361,0.6670589437277777,3.6719369284036283,2.5299688431435414
97.03577343174824,189.50410362040702,902.0206870302551,0.666580357775403,3.672333163201044,2.530511540465174
