tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
-34.3391987659706,-1.7008642113418215,588.6184838395493,0.7152542953034777,0.00607645291915928,2.486982277020713
-34.338725168178556,-1.7008628502435201,588.6184738986983,0.7153016667328086,0.00549732116592901,2.48693647644019
-34.33905188617667,-1.7010048306461338,588.6184625223161,0.7152901733392458,0.004717759667674487,2.488333791363399
-34.338945253281295,-1.7015070918121111,588.618454290381,0.7155277931870094,0.0038778898521913447,2.492104726464385
-34.338810087904626,-1.702020456596855,588.6184017644773,0.7159256130802854,0.0029806062923477543,2.4925028980873916
-34.33858895438918,-1.7023692195949298,588.6182388549573,0.7165056493066283,0.0016062545820179437,2.492866395644827
-34.33919321283599,-1.702614573314672,588.6180800371836,0.7169605741716143,0.0002956500330852312,2.495726041643631
-34.33910553658634,-1.7025557120667134,588.6179290809088,0.7173391625487284,-0.0008508552712062994,2.497321758845274
-34.33895239709825,-1.7026561428580245,588.617783661539,0.717653938140137,-0.0018246243346767446,2.50011211368209
-34.339518011983635,-1.7026032529188555,588.617616771223,0.718025990576894,-0.0029817447069108906,2.49941931139787
-34.339502890836144,-1.7027051387750827,588.6174127373047,0.7184452439536736,-0.004099854855339529,2.501965247665728
-34.34006283352481,-1.7025813641620764,588.61721801747,0.7191691311598948,-0.004632299131010074,2.501919871897543
-34.33969742213588,-1.702845498279482,588.6169865665861,0.7202828406588468,-0.0049430223417206145,2.50276395479985
-34.339679972721974,-1.7024180599216339,588.6168120194023,0.7209093277379544,-0.005077308589907228,2.501106672097278
-34.34002342890925,-1.702359701059597,588.6166847884632,0.7213412423587153,-0.005222338638605523,2.504243690269987
-34.3400912026217,-1.702494214237574,588.6166564866008,0.7215446491940634,-0.005024868090257125,2.504906398205046
-34.33919060737359,-1.7024384430283506,588.6166394465416,0.7216402166314239,-0.004880693544841605,2.5050774160124516
-34.33988046876623,-1.702649200690175,588.6166056927456,0.7216869738957984,-0.005075554458073527,2.5046820817633706
-34.340572086056305,-1.7028600454022136,588.6166020373756,0.7213275695144075,-0.005114125184945375,2.504286801188694
-34.33971626053019,-1.7028228838043742,588.6165693198027,0.7208697603083215,-0.005225419956062481,2.5050482758831536
-34.33906337288944,-1.702520201048794,588.6164530867561,0.7206797540696372,-0.005656088217720272,2.504032337089598
-34.33913586295421,-1.7023670635633594,588.6163743586598,0.720320342453884,-0.006413799986537063,2.505678075118728
-34.33896294539296,-1.7022774799571998,588.6162837438337,0.7194543817649909,-0.00719194931072702,2.5028574390834324
-34.338818212743774,-1.7020455895910247,588.6161154465699,0.7189691965863707,-0.007833355035554256,2.500900402517636
-34.338509925456364,-1.702220968941393,588.6158920009187,0.7188777802881956,-0.008527662500331169,2.5005719978287697
-34.3380215928184,-1.7017652793869706,588.6156187650624,0.7191518788596557,-0.009113674575677565,2.502234654544211
-34.33801767500457,-1.7013823584267762,588.6153585398206,0.719659939489245,-0.009639844877529901,2.5008892117657844
-34.33734268524444,-1.7010186681891777,588.6150829763358,0.7204969332216967,-0.010169570545715916,2.498122012236969
-34.3375020761636,-1.7008294681784,588.6147918061403,0.7216116733251967,-0.010600131717436026,2.4969717788867785
-34.33847769395668,-1.70104858854846,588.6145891784408,0.7226673837589516,-0.01043093140095574,2.498393050462583
-34.33940172348666,-1.7011870340728847,588.6144894880102,0.7234406147179608,-0.010157964824808888,2.4995227005640017
-34.33955869809918,-1.7012631318324494,588.6144349385578,0.7240196200786706,-0.009484985798847413,2.4991017952092833
-34.340091717144645,-1.7011108137850706,588.6144106136163,0.7249358579574784,-0.009007964879928991,2.5003845963053166
-34.33997039773113,-1.7011786770249637,588.6143812597255,0.7259712386895382,-0.008822058271194658,2.5001058433786065
-34.340290601741486,-1.700812593080518,588.6144192850396,0.7266996040789658,-0.008360392784918975,2.497273299449328
-34.34168942967419,-1.7007087677581152,588.614559121239,0.7267585999214508,-0.0076328325418914935,2.497692161241228
-34.34289296407205,-1.7007843638589348,588.6147487317932,0.7266471290774981,-0.0064456196024717215,2.496130522420801
-34.34301778784537,-1.700504959229996,588.6149188245312,0.7266903423573702,-0.0050561783316575475,2.496856916580195
-34.342308777536374,-1.700051091485989,588.6151138854199,0.7268652123428898,-0.003654632740179929,2.4959668315898123
