tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
-52.94549017650491,186.64424271213844,739.7208311151645,-0.558835400585483,-0.1310322180962082,2.3754056743914345
-52.945524020334105,186.64406917186164,739.7210370487869,-0.5599714503221964,-0.13174337179578768,2.375258000192927
-52.94555433585974,186.64388319343192,739.7211936870762,-0.56112724749992,-0.13255058211005266,2.3751348226007503
-52.945468705135646,186.64368493890973,739.7213448131469,-0.5623661706411682,-0.13316020405761347,2.376494699202769
-52.945387056877166,186.64350072344982,739.7215515804178,-0.5634510403338329,-0.1334839952831633,2.3777816582487508
-52.944950669953585,186.64313815657692,739.7217730018299,-0.5641467814442174,-0.13371277984303986,2.379386692687655
-52.94468415833081,186.6428694426018,739.7220428200789,-0.5647211636792893,-0.13385829849160163,2.3797715431854485
-52.94407464076906,186.64255421711147,739.7223278822123,-0.5654246643984463,-0.13382562751868252,2.3781318724731895
-52.943463680719965,186.6422339078158,739.7225927967891,-0.5661809202815379,-0.1335538721460519,2.3764311715914994
-52.94278192810246,186.64168372761944,739.7228373362359,-0.5669032417346068,-0.13310117116115758,2.376390844984354
-52.94218044082791,186.640636645222,739.7230124271288,-0.5676108963692428,-0.13277763301786522,2.37855078324871
-52.9415810717479,186.6399787270158,739.7232259239311,-0.5684731530412257,-0.13206539723506086,2.3788996922533263
-52.940749556138904,186.6392924479373,739.7233866423073,-0.5690337841363006,-0.13135690440915565,2.3784923531789146
-52.939914080163035,186.63859220764095,739.7234920280375,-0.5693146416695791,-0.13080595843254036,2.3781251927765186
-52.9392825653628,186.63811347605983,739.7236020330739,-0.5696289219934857,-0.13033726011927416,2.377211195480549
-52.939007518887706,186.63781919128735,739.72372154133,-0.5701038649989588,-0.12981590461722836,2.3759414910224392
-52.93873144025428,186.63752126781907,739.7238266283031,-0.5705213182696993,-0.1293060049572847,2.3746747639814867
-52.93909567407071,186.6370594717921,739.7239477122699,-0.5706586375147786,-0.1288254324304559,2.3764320710048836
-52.93946279584698,186.63660785661583,739.7241091481272,-0.5707063165787065,-0.12839691127136837,2.3782024731477307
-52.93952862839992,186.63647515541427,739.7242622454553,-0.5705251594455112,-0.12795089961236308,2.3783367611834145
-52.939510514498004,186.63682638175726,739.7244333670357,-0.5703066999848496,-0.12756221535586187,2.376318758115411
-52.9395498736131,186.6372385144615,739.7245142992333,-0.5699185977337494,-0.12767177045570252,2.374017003946545
-52.93982290832869,186.637684398516,739.7246693763597,-0.569814712824381,-0.12743883592204658,2.3723851234471445
-52.94026387869245,186.63802898755952,739.7248593236567,-0.5700137011227622,-0.1271926603131337,2.37078270576182
-52.94049947762969,186.63814709716561,739.7250249525194,-0.5702146859881877,-0.12694982987492184,2.3697488035018766
-52.94073168430542,186.63825324731016,739.725143180919,-0.5703784859306745,-0.12678942490482106,2.3687359273053383
-52.9408747782249,186.63849684411758,739.7252139622897,-0.5705143590268514,-0.12666047377419523,2.369149542842747
-52.94071879150166,186.6389445707193,739.7252287134836,-0.5708426865145972,-0.12673924186901933,2.3685783384531347
-52.940386887137194,186.63922889334884,739.7251632566719,-0.5711511090746412,-0.1269695329041931,2.368236512788315
-52.94035438604731,186.6391876505983,739.7250797786068,-0.5716591319461866,-0.12710695649795362,2.3695029758224404
-52.94031949038694,186.63913796586158,739.7249628415827,-0.5721168090076553,-0.12702997534699018,2.3707147299772764
-52.94023771219388,186.63904640364908,739.7248896861754,-0.5726124777591974,-0.12649066240972764,2.3711187831130682
-52.94015349103794,186.63894622880485,739.7247823954073,-0.5730055040434813,-0.12608646519465666,2.3715573021692884
-52.939801575363596,186.63887008972495,739.7246509658779,-0.5734448922258601,-0.12564014945925536,2.3724237759850832
-52.93944943560346,186.6387931602134,739.7245164034903,-0.5738734840105892,-0.12511364621213,2.3732698405281423
-52.939099040743606,186.6387223819878,739.7244062210634,-0.5743400950405979,-0.12444373946784773,2.374079373988272
-52.93897263414937,186.63883176875453,739.7243094587158,-0.5748777438598971,-0.12370183664576982,2.3727836275650573
-52.938843797473645,186.63893258798427,739.7241787399569,-0.5750045784719375,-0.123028183643707,2.371505295856344
-52.938814051988466,186.63887663425686,739.72407913439,-0.5749056967821499,-0.12221000568245877,2.3690858150194787
-52.938787980226756,186.63883363244577,739.7240308623931,-0.5749212043922735,-0.12131878312102136,2.3666476983496376
-52.93876024909169,186.63878478040797,739.7239594035979,-0.5745291385440052,-0.12055514486446843,2.3642421096636532
-52.9384832327576,186.6389316628543,739.7238627147387,-0.5739969813579734,-0.11985724721338308,2.364632508843357
-52.938204175764135,186.63907135045304,739.723737510058,-0.5734503307243739,-0.11948279020601707,2.3651054213606866
-52.93841502712395,186.639492428241,739.723643675086,-0.5726529650576344,-0.11915756304061113,2.3632015911903252
-52.938628969260755,186.63992440292478,739.7235930290216,-0.5719408332871866,-0.11877915479194683,2.3612842548526753
-52.93877829347802,186.63992798686854,739.7235678696355,-0.5713139335064281,-0.11842234886475046,2.362397087890296
-52.93879075674339,186.63960695974,739.7235489933008,-0.5706669839874658,-0.11810821652144284,2.3641888527364303
-52.93880554554642,186.63929413146684,739.723562612131,-0.5701341760864592,-0.11767795860176983,2.365951026997871
-52.939044859291435,186.63966579066636,739.7235476166028,-0.5696062109327422,-0.11739835184859096,2.3663685009013538
-52.93928048690421,186.64002445424558,739.723481114683,-0.5689380643944916,-0.11731198129207909,2.3668352513894995
-52.93932909053693,186.64044408662394,739.7235113160625,-0.5686764098123044,-0.11693325075221114,2.366929811458376
-52.93960796126327,186.64061924451286,739.7234953967071,-0.5682719409319109,-0.11671831836583156,2.3653873411057207
-52.939883766384376,186.64078359457434,739.7234366421395,-0.5676017783148288,-0.1164097538132571,2.3638210144111187
-52.93969353245397,186.64032388653314,739.7233479587094,-0.5666855667334071,-0.11592765977209456,2.3644209515418386
-52.93949910448475,186.63984939222678,739.7232006713906,-0.565509443150595,-0.11541805984780217,2.3650138719724048
-52.93936465718422,186.63978693975568,739.7229631012891,-0.5639643004999163,-0.11512060883573001,2.3626362891916
-52.93954153129199,186.64032459696438,739.7227418614126,-0.5623466667616923,-0.1148367243942092,2.3599271121450576
-52.93972052769299,186.64086973644498,739.7225502777841,-0.5607652670987713,-0.11441995597851741,2.3571840444796917
-52.93955483991409,186.64083793486964,739.72242963428,-0.5592217118213326,-0.11372630482582989,2.3546763798370787
-52.93938817309493,186.6408026814523,739.7222953099264,-0.5575348307902309,-0.11308693296877814,2.3521825930325453
-52.939410387558844,186.64071300836343,739.7220902390898,-0.5556137531699766,-0.11268405573639183,2.350047142902921
-52.939136700817166,186.64014080453074,739.7219040364101,-0.5539042814502437,-0.1122512766687047,2.3513718265552814
-52.93886402331254,186.63957215863488,739.7217319341032,-0.5522828903858323,-0.1119362410684521,2.352726525988578
-52.939129174607984,186.6396943127083,739.7215892300248,-0.5507937822429178,-0.11188445131586214,2.3524137164367156
-52.939395698274076,186.63982130543945,739.721465703548,-0.5495555517647509,-0.11198765906760764,2.352140436491457
-52.93966765796424,186.63996746326401,739.721418135449,-0.5486325475581127,-0.11190408660323711,2.3518195307628975
-52.939750443790345,186.63955750468025,739.7213442897224,-0.5477835193449151,-0.11199554000899443,2.3529665342151542
-52.94000777015604,186.63936512997714,739.7212515428101,-0.5467713332558957,-0.11222595946611158,2.3531824787817643
-52.94046252617147,186.63938695278912,739.721171776544,-0.5457700377309539,-0.1124960871340843,2.355399051321335
-52.94092488740563,186.63943558759536,739.7211982761759,-0.5451160600870059,-0.11243336691957175,2.357530717105527
-52.9410047134143,186.63953613885107,739.7212961016719,-0.5447672666453757,-0.11218560997815746,2.359842551189711
-52.94138522356166,186.64013608327502,739.7214418919455,-0.5443731355663911,-0.1120606546110995,2.358717898380235
-52.94177048165582,186.6407527658032,739.7216540202177,-0.5440230763597707,-0.11174148176707223,2.3575437426194537
-52.9418722458099,186.64042511704022,739.7219316635899,-0.5440208623740029,-0.11104473194906299,2.358297371104336
-52.941989750247096,186.64061187215827,739.7222127431384,-0.5441839833236868,-0.11030170122415515,2.358650014179433
-52.942105637452784,186.64079292575568,739.7224712252258,-0.5443342865356923,-0.10962700824460249,2.359020088589235
-52.942098897038825,186.6409282930556,739.7227329403404,-0.5444802395666267,-0.10881577960042885,2.3582669985565863
-52.94172393354141,186.6406096089514,739.7229679451231,-0.544645041534342,-0.1081244584081608,2.358931678833702
-52.941340376943444,186.64026063122856,739.7230828862532,-0.5446160117614876,-0.10777378725935913,2.3596832789586646
-52.94095816370851,186.64003904984386,739.7231538013679,-0.5447027628255925,-0.10775914190615901,2.360199939970397
-52.94096226755116,186.6397788809514,739.723206218639,-0.5448778459295219,-0.10792927679283211,2.360536299672613
-52.94096639517137,186.639518795846,739.7232589681431,-0.5451557461715566,-0.10788596807835583,2.3608182320099464
-52.94097658141734,186.6391222230512,739.7232749402835,-0.5454401478226665,-0.10789120332774639,2.3622956220783764
-52.94080903386168,186.63940161857587,739.7231937709698,-0.5453379430354308,-0.10812768427111592,2.363249657983385
-52.94080618956386,186.6393811128983,739.7230992575103,-0.545063228531084,-0.10835749350861487,2.3629552173590413
-52.94080224538419,186.63935672966105,739.7229893758056,-0.5447162411110703,-0.10865031447042182,2.3626768513028407
-52.94079850343993,186.63933305939477,739.7228823198808,-0.5443101595193065,-0.10902864777682118,2.3624202977789817
-52.94093168654335,186.63940018798579,739.7227634268979,-0.5437590958407437,-0.10947902649029972,2.3626615604718437
-52.94107001062313,186.63948544080503,739.7227163671953,-0.543221624323857,-0.10977639531757682,2.3628638048789314
-52.94100981350041,186.63890994196217,739.7227049664565,-0.5424949601201036,-0.10996284507383244,2.364919268982019
-52.94095243395692,186.63834437624146,739.7227329346011,-0.5417732024125915,-0.11002936501074086,2.366944098072259
-52.94089318896959,186.637772234059,739.7227348376774,-0.5409628875845245,-0.11018529178112167,2.3689916769744332
-52.940749426693586,186.6379257368697,739.7227337365907,-0.5403437521824801,-0.11031622060199633,2.3687994728060326
