tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
-89.70861181960359,-102.19213906924404,906.3433171123679,-0.13556448919231978,0.9771126486724433,1.9884917430684013
-89.70916735278388,-102.19234699962124,906.3433543552159,-0.1377348561842911,0.9779556457720828,1.9901640288268585
-89.70966090997992,-102.19240591279387,906.3434168177718,-0.14037138421269274,0.9786989722588568,1.9923236939632698
-89.71054401755428,-102.19249096699097,906.3434983491305,-0.1427178255260682,0.9795015025930843,1.993258700039282
-89.71097754978145,-102.19240916469404,906.3434969486905,-0.1442577040355029,0.9803890168158993,1.9934310631813192
-89.7114097368003,-102.19232583004117,906.3434819577878,-0.14545679007017676,0.9809389961229427,1.9935664748064412
-89.71121083693153,-102.19266197978206,906.3434727983152,-0.1464363516646133,0.9811716402720834,1.995025070108102
-89.7110100022453,-102.19299592549235,906.3434440914897,-0.1469420632370204,0.9811221031254898,1.9964527748371075
-89.71095850432937,-102.19406946563886,906.343439226673,-0.14708189719435047,0.9810737115728873,1.9993564117063674
-89.7100118824952,-102.19443102180284,906.3434542493471,-0.14694621421694914,0.9809785665082014,2.001173614818863
-89.70907040556975,-102.19479843899283,906.3435212520849,-0.1467366457100899,0.9813961941103602,2.003047155509318
-89.70813860815343,-102.19412567126477,906.3435082769096,-0.14562300770825132,0.9815316646544175,2.002630843096112
-89.70719939127821,-102.19344445136043,906.3434203400594,-0.14371982993028937,0.98155529482081,2.0022022631023355
-89.70586786195314,-102.19273394355588,906.3432854236864,-0.14158906745797667,0.9813451112577013,2.002979524051574
-89.7041114748047,-102.19262544653839,906.3431745627499,-0.13979544852723577,0.981054547712696,2.0041324362489314
-89.70234868674407,-102.19250965688232,906.3429990233627,-0.1378522547441574,0.9807683916029696,2.0052859224501267
-89.70121293052198,-102.19196976314939,906.3427766774505,-0.13588716347281388,0.9803610230354014,2.0050676726491106
-89.70106120962623,-102.19074795533535,906.342586503034,-0.13447211240422777,0.9799445942491092,2.003192300942459
-89.69999356741437,-102.19018289958296,906.3423237069485,-0.13314580086543482,0.9794881334883137,2.004046972020686
-89.69981904987215,-102.19032755008521,906.3420208280281,-0.13189396396347594,0.9789776835958196,2.0059770516566586
-89.69963746657464,-102.19046415068442,906.3416465544392,-0.13033317332161573,0.9779869491134097,2.0078543936501694
-89.69958092179522,-102.19096419736394,906.3412878300153,-0.12909559643471372,0.9771889331497222,2.0057805129775
-89.69952235174657,-102.19146193627981,906.3409086417206,-0.1278667850933862,0.9763447239305159,2.003701637174876
-89.69946623170961,-102.19196246594966,906.3405542086341,-0.12670502460829883,0.9755066943015823,2.001623497885641
-89.69998563268891,-102.19177238055114,906.3401764766119,-0.125218426848213,0.9743730489887398,2.000704443083009
-89.70050321316171,-102.19158022178684,906.3397803547638,-0.12346307730032434,0.9729137460465113,1.9997498014936759
-89.7006339213455,-102.19130693439908,906.3393740456679,-0.12158499380924144,0.9713403889351945,1.9989777052255127
-89.6997783120658,-102.19171295392398,906.3389124625269,-0.11912817767428804,0.9695671057326128,1.9998393836520956
-89.7005148188888,-102.19138972169584,906.3385380492318,-0.11674595538552092,0.9678955187438507,1.9977937316829444
-89.70125997913757,-102.1910763487388,906.3382510762918,-0.11443854963680408,0.9663651265103477,1.9957637540674475
-89.70201275582761,-102.19077165335767,906.3380410638821,-0.1123747572007761,0.9650332251089169,1.9937557236456191
-89.70227154660915,-102.18985469721054,906.3378704312258,-0.1105881290117481,0.9637465219988116,1.995237216766301
-89.70253681058846,-102.18894511577328,906.3377652036057,-0.10917142471557056,0.9625278459197459,1.99672607665443
-89.70215988617677,-102.18849033171031,906.337616470062,-0.10786174682048096,0.9611802823345827,1.996489776330715
-89.70163091034807,-102.18812257244379,906.3374529566463,-0.10688180735317196,0.9595978611461726,1.9946521440316487
-89.70109935777123,-102.1877518776533,906.3372634059718,-0.10603482510026958,0.9577129442013221,1.9927812350203022
-89.70107696843252,-102.18703180375235,906.3370849994718,-0.10498678049859161,0.9555969476524321,1.991045513981314
-89.70105677517293,-102.18631423187038,906.3369287820724,-0.10376414993319678,0.9534739173586689,1.9893089696929462
-89.70035696566335,-102.18566526723784,906.3367234635737,-0.10215812906177182,0.9508409164007325,1.9877004662955169
-89.70010680720398,-102.18518289581684,906.3364365702565,-0.10025388231515699,0.9480198104308494,1.9868222444619437
-89.69936185634582,-102.1853002770943,906.3361148536876,-0.09817487839325137,0.9451847496784497,1.9876618313904206
-89.6987774333037,-102.18606882640539,906.3357600245313,-0.09573053354105554,0.9424129590440401,1.9884722903096497
-89.69819022594723,-102.18683420262015,906.3353770575466,-0.09296244813102178,0.9397328153824444,1.9892928866297714
-89.69814389068065,-102.18687193920663,906.3349546340287,-0.09011960241500193,0.9369292821923344,1.9901008348748586
-89.69809745384676,-102.18690955999992,906.3345311842036,-0.08710306457580913,0.9340807635781216,1.9909039074844226
-89.69805296092257,-102.18694939527413,906.3341273761429,-0.08410634366244127,0.9312562364858153,1.9917096543781267
-89.69823909117827,-102.1877595527182,906.333774172808,-0.0813664901601947,0.9290823629062018,1.994401834096344
-89.69842467641129,-102.18856908878094,906.3334154641788,-0.07885480970611254,0.9275170071318436,1.9971603059661487
-89.69861579639159,-102.18938492984577,906.3331126815348,-0.0768038994223919,0.9262735788289826,1.9999536979782924
-89.69803645210484,-102.19017780053755,906.332826923126,-0.07498562078708708,0.9252351709700365,2.00301306301733
-89.69880965459105,-102.18983863548553,906.3325960065501,-0.07380084201842656,0.9244676219696537,2.0018022029223945
-89.69959333661028,-102.18951140977545,906.3324709801836,-0.07331659195924277,0.9240830002523641,2.0006333866284938
-89.70038703739414,-102.18919559805957,906.3324471856046,-0.07339729124419914,0.9238496641143178,1.9994812654882899
-89.70128623949623,-102.18915739843642,906.33254865516,-0.07373822140504487,0.9239069721732989,2.0000715165072243
-89.70196592022984,-102.1890233605383,906.332726351199,-0.07424751339246032,0.9243521998929266,2.0002732569003867
-89.70264492218467,-102.18888854902187,906.3328971864062,-0.07470073709329801,0.9248587712322136,2.0004816944244688
-89.70254655740803,-102.18883914799774,906.3330001963016,-0.07479368198068344,0.9250482909839403,1.9989978503865145
-89.7024456522567,-102.18878685299946,906.3330775390775,-0.07454074801957547,0.9249291017201615,1.9974801656239631
-89.70234335799444,-102.18873297553961,906.3331408467649,-0.07393816134080607,0.9249614106979952,1.9959790047355215
-89.70199970859233,-102.18824211277663,906.333188793885,-0.07302270520106818,0.924724860040582,1.9920134061126853
-89.7007914333219,-102.18827571023839,906.3331473154831,-0.0712665977195946,0.9241133832629942,1.9905850018461986
-89.7001709207873,-102.18820518803079,906.3329929956836,-0.06870204437436415,0.9230237383004157,1.9927090627879689
-89.69953970195883,-102.18812246870938,906.3327304963848,-0.06562489472735403,0.9217195385738043,1.9948099584767542
-89.69917984326828,-102.18830097986948,906.3324070262933,-0.0625671096311693,0.9201947929047989,1.9966382999976948
-89.69904412874483,-102.18858059496895,906.3320540337696,-0.05989607415683823,0.9188279001178002,1.9989150432250995
-89.69890737117079,-102.18885902144204,906.331690501307,-0.057535560281113333,0.9178144404824489,2.0012303892873806
-89.69896999786378,-102.1880489159443,906.3313591641075,-0.055799959760517395,0.9169102881463352,1.9985610409877443
-89.69903304317253,-102.18723928798775,906.3310320573605,-0.05464612913764082,0.915890592769901,1.9958790135117017
-89.6988725683751,-102.18727583867422,906.3306139985094,-0.053459887477587224,0.9143587988251877,1.9950610753141254
-89.69926865655388,-102.18759936531457,906.3302192101053,-0.052497501877481,0.913070684224837,1.9957117332785512
-89.69966453094614,-102.18792264851538,906.3298222654205,-0.05168939656306733,0.911780623692254,1.996362149241747
-89.69955425719337,-102.18827328615079,906.3294895535456,-0.05173694284766648,0.9108321927028635,1.9915936644712475
-89.6994503405668,-102.18863116568869,906.329221073923,-0.052476841712566676,0.9102451232239717,1.9868651074291366
-89.69974938401171,-102.18844112247531,906.3290754692754,-0.05388159022349573,0.9102981601294294,1.983978987260059
-89.70006099946723,-102.1882654017411,906.3290568931903,-0.055360943699703,0.9105111205102038,1.9811103601275057
-89.70038894655296,-102.1881082862811,906.3292033313846,-0.05723968095939845,0.9108769090419899,1.9782584517020823
-89.70095653151259,-102.1886310752081,906.3294810649404,-0.05927858102122691,0.9114789315113505,1.9799176657061315
-89.7012622375356,-102.18925240026657,906.3297732688393,-0.061174291556849586,0.9121346798253296,1.9820165986677276
-89.70151694782386,-102.18919589087811,906.3301751630178,-0.06318282324999855,0.9133005094894563,1.9837400677499455
-89.70177727210579,-102.18914577669896,906.3306337780517,-0.06533763999190535,0.9146748295338782,1.9854861919886535
-89.7020446869784,-102.18910373981204,906.3311640327705,-0.06771042238509067,0.9163718377697774,1.9872674694925017
-89.70230619683046,-102.18875364871069,906.3316456710268,-0.06986405843894418,0.9177371765043754,1.9888290700638072
-89.70256936609411,-102.18840544730813,906.3321440732628,-0.07187392665086327,0.9189942919342957,1.9903788397006048
-89.70161775575956,-102.18814750233273,906.3325398516545,-0.07349628362024124,0.9200707976786773,1.9895623266339095
-89.70065517430997,-102.18787705967576,906.3328247869603,-0.07491453165644317,0.9210361804281788,1.9887335722794746
-89.70043548208008,-102.18806011301994,906.333051394881,-0.07590675968331255,0.9218523479895142,1.9899714892119709
-89.70020559266449,-102.18823154974703,906.3331749714005,-0.07656131530819132,0.9224461025926042,1.9911851062670973
-89.70023975905073,-102.18830692875939,906.3333060593818,-0.07731469867561233,0.9231231692472903,1.9919739138805506
-89.70118023736231,-102.18808698999094,906.3334760442465,-0.07835359122809019,0.923819394370873,1.992005786668006
