tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
93.99355339847482,186.68777297785854,732.9730555315145,-0.5131912200294403,-0.13833755743926057,2.5566503804787177
93.99325654724018,186.68767461092324,732.9729900326892,-0.5138861496684718,-0.1366180405063766,2.5562977584704702
93.99286993377643,186.68740534764595,732.9729053251934,-0.5145603183784692,-0.13494531819574646,2.557925262428414
93.99248669597259,186.68714278896272,732.9728469411144,-0.5152537687451059,-0.13315675957701867,2.559523909432351
93.99242994746945,186.6872981447484,732.9728010657612,-0.5158417265439639,-0.13134739577064253,2.5580930430792748
93.9923715216781,186.6874501690742,732.972742110504,-0.516207036698469,-0.12975879168095136,2.556717038268652
93.99236176295433,186.68706728327595,732.9727246822731,-0.5165319234280394,-0.12822852420521436,2.5576487951961813
93.99225943932956,186.6861729197869,732.9727493615931,-0.5168302945780668,-0.1267064193103552,2.5618415356222735
93.99216479578918,186.68529381027645,732.9728339320596,-0.5171691774588397,-0.12512520786818213,2.566019647076575
93.99212176654108,186.6848211023385,732.9729302322997,-0.5176622619817398,-0.12358272604637013,2.5679355456593664
93.99208359581613,186.6843580441569,732.9730644205948,-0.5180112066478547,-0.1222522790982447,2.569904225376441
93.99204516489692,186.6838944690448,732.9731965799912,-0.5181801601868021,-0.12120347779744413,2.5719429984296367
93.99239561940588,186.68334541704948,732.9733153115492,-0.5183336394071024,-0.12043248238503008,2.571602044411527
93.99273580247424,186.68277596412725,732.9733539436005,-0.5182771216542059,-0.1199642260537794,2.5713364009664814
93.99337531187003,186.68180091172817,732.9732591881648,-0.5180361215309924,-0.11996434919999678,2.5717558712449278
93.9940104773685,186.6808172325272,732.9731305599706,-0.5178439274589188,-0.12012685220609808,2.572215730268482
93.99464936206455,186.6798409406962,732.9730309359707,-0.5177329219792492,-0.12048800316596334,2.572724998567432
93.99567167992394,186.67854666068976,732.9729664049906,-0.5177060156495567,-0.1208333445427752,2.5732191683854078
93.99642997404233,186.6780564845148,732.972947699731,-0.5178332219062565,-0.12106280437522352,2.5699935619083063
93.99724445875515,186.67735948687223,732.9729150892563,-0.5178691749391733,-0.12134856690647294,2.5685330157345794
93.9980616904078,186.6766679447565,732.9729038992866,-0.5179703297798648,-0.12151048463735944,2.567041626231851
93.99888064745976,186.6759798292479,732.9729061636174,-0.5181082445208077,-0.12162323767022878,2.5655379699836383
93.99965528649325,186.6749407525897,732.9728725611791,-0.5180840248752451,-0.12190464126044728,2.5665996153767785
94.00029173297202,186.6736059142604,732.972884042633,-0.5181673242423057,-0.12219039531371195,2.5683517114598406
94.00043699326271,186.67268103437218,732.9729977043207,-0.5185445773168683,-0.1224305781720012,2.5707005381379058
94.00058218229645,186.6717560126018,732.9731108100647,-0.5189807328871296,-0.122794170750696,2.573080046783678
94.00061156755636,186.67111934159533,732.9732044058723,-0.5197089605191006,-0.12312292623054583,2.5741597722475573
94.00035741249391,186.67132669252246,732.973277948686,-0.5205334355417627,-0.12363469626200427,2.5720374896679004
94.00045986978812,186.670845678005,732.9732739211428,-0.5211396854091452,-0.12472576619048198,2.57474412618049
94.00055858437489,186.670357231065,732.9732407096905,-0.5214198796233688,-0.12625970235614853,2.577560925825055
