tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
-44.783696103888204,-2.4683118224933382,755.46970816746,1.1279675788443448,0.4659172736820578,3.0573292744488283
-44.78395423439939,-2.468094756448618,755.4697828735818,1.1279878057749393,0.46637729539528433,3.0564082063392566
-44.784208744467456,-2.4678774908501104,755.4697965052006,1.1281976415485921,0.46662286371727946,3.055487149467984
-44.78436569069898,-2.4675707530964988,755.4696985177729,1.1288924515035035,0.4666326511378733,3.0540887501712968
-44.78449492936442,-2.4674148258685396,755.4695773000374,1.1296911262278242,0.4664112593516175,3.053467334956536
-44.7846254401335,-2.4672589687751305,755.4694775420884,1.1304139061029668,0.46633678096755565,3.0528459255601055
-44.78454673552125,-2.4673801746880293,755.4693750449916,1.1311316086667693,0.46642907095300784,3.0537175275216635
-44.78478910981479,-2.4674523089620113,755.4693378289603,1.1314582269871245,0.4667816359665042,3.054108963380062
-44.785035040717105,-2.467524639188902,755.4693606090241,1.131444511165228,0.4673262011980552,3.05450041013985
-44.78513195311164,-2.4675477700282715,755.4693734639081,1.1314491725742357,0.4677421634540475,3.054664418901298
-44.784682890924664,-2.4676865326194615,755.4693628014227,1.1315315748714463,0.4681230311836382,3.055452703507342
-44.784596246757694,-2.467714508325859,755.4693195382557,1.131829498246701,0.4683375090471006,3.0558873338993724
-44.784503645097516,-2.467742155755202,755.4691757780565,1.1324542900242114,0.46821283357379084,3.0563219297975497
-44.78449902920761,-2.4678587474723734,755.4689820651082,1.1331105486625146,0.4677703207682857,3.057233820902958
-44.7844973424513,-2.467975500547749,755.4688377637166,1.1334131846869635,0.46751437171965776,3.058145699281466
-44.7843371705599,-2.4679745619828575,755.468693028407,1.1335194278753415,0.4672300784413942,3.0587795923003926
-44.78449487000682,-2.467922537116715,755.4684529730852,1.1338723450309214,0.46651395024925824,3.058664929810681
-44.784649842818375,-2.467870362037046,755.4681669242428,1.1345229281040219,0.4654066857050189,3.058550230938172
-44.784802240329995,-2.467818045094368,755.4678374352662,1.1353667171177837,0.46400018462841225,3.058435504745945
-44.785106571426006,-2.4678150881282264,755.4675670535672,1.1360192261150106,0.4628490709966114,3.0585481544085478
-44.785058961214204,-2.4676403132900493,755.467377995947,1.1363881070447972,0.4619116090657598,3.057835993250004
-44.784643573589996,-2.4675760297420535,755.4671311137685,1.1369935162533853,0.4609129134109955,3.0574775414696758
-44.78456701292346,-2.4675406612853257,755.4668941220102,1.1376752116743085,0.4600193248345235,3.056813777588733
-44.784494203764005,-2.4675054995461156,755.4667204135183,1.1381205102073069,0.45940811829668265,3.056150018226671
-44.7844210405255,-2.4674703183126843,755.4665407316007,1.1386925795381038,0.45871123378447265,3.055486226484858
-44.784257648601056,-2.467677621155666,755.4662787066201,1.1397701084135694,0.4575719757187441,3.0561752525218977
-44.78398274078656,-2.4676587906227523,755.466066492373,1.1408571551749473,0.45657381623710447,3.056119788554195
-44.78371437870005,-2.4676403207699464,755.4659646969118,1.1414893015611778,0.45598600098004616,3.0560643642247527
-44.78352981586411,-2.467613595667998,755.4658985082671,1.141990669410643,0.455452583163457,3.0560527658713337
-44.78334335413899,-2.467586765939298,755.4658002860662,1.1427384923495008,0.45494809462371055,3.056041170281333
-44.7834349357614,-2.4677627177933186,755.4656183685579,1.143757615535624,0.4542510582762982,3.056788515672933
-44.78352859362464,-2.467938783982893,755.4654714765522,1.1445138132114097,0.4536668846997465,3.057535865657177
-44.783290201782506,-2.4680863085613356,755.4654290062393,1.1447289713480135,0.45339584902162977,3.0585885890525715
-44.783110102698146,-2.468042386666969,755.4654451247796,1.1447294128535566,0.4533328778509206,3.0591435320974942
-44.78304310403745,-2.468159916713613,755.4654630283562,1.144623155261795,0.45328698009603,3.05948564339218
-44.78322049014257,-2.4681524155944663,755.465490694876,1.1443827337752661,0.4532936232088413,3.0587527690637346
-44.78339440602386,-2.468144723219744,755.4654598208596,1.1442219013292527,0.45310633729147726,3.0580198885107404
-44.78355929075172,-2.468136533116459,755.4652765982553,1.1445657333561057,0.4525323047878318,3.0572869818665875
-44.78381170447157,-2.468027443035137,755.4650535318409,1.1449766771218601,0.4520351133110806,3.0565555281623547
-44.78406253148378,-2.4679182655876537,755.4648037018156,1.1452597728712368,0.4511930740903417,3.0558240415476514
-44.784107199016766,-2.4678362602917043,755.4645104051904,1.1456489486495134,0.450221536650443,3.0549113789311755
-44.784152714313905,-2.4677543017759973,755.464231410318,1.1459112374645068,0.44934303775396783,3.053998711190978
-44.784197426755256,-2.46767229908414,755.4639388728588,1.1462848386471503,0.44842718228487755,3.0530860249322687
-44.784446675018934,-2.4676469928360105,755.4636215557889,1.1468265261859019,0.44730594182557504,3.0523525796281534
-44.784583578524966,-2.4674602767575755,755.4633151994328,1.1473735178346052,0.44619102157403295,3.0518320058952533
-44.78472079315116,-2.467273577976823,755.4630140934127,1.1478056489472757,0.445294281733956,3.0513114652110382
-44.78476256378553,-2.4671181856414264,755.4627281383983,1.1483023687292186,0.44434472871148745,3.0520096897420532
-44.78481266604861,-2.4669632523715386,755.4625827280679,1.1483468894781756,0.4439398091849931,3.0527079588159736
-44.784824918977996,-2.4672194308084943,755.4625516854004,1.1481114708249047,0.44399524995238143,3.0533736330591736
-44.78484107622313,-2.46747582433747,755.4625865035324,1.1478652326705112,0.4442120675459095,3.054039314815353
-44.78513544740761,-2.467673980433823,755.4626360908355,1.1477667490453602,0.444387190273698,3.0549521832257525
-44.784801277004426,-2.4676370125820997,755.4626878011496,1.1476921248580563,0.4444519676796551,3.0556069982098273
-44.784464741416606,-2.467599914407504,755.4626996142852,1.1476709833878678,0.4443768002928214,3.056261816509873
-44.7843516607706,-2.467677144124543,755.4626399357928,1.1477998387501602,0.44416693470373314,3.056602893624787
-44.784235537272885,-2.467754206157681,755.4625289273282,1.148143402401046,0.4436196790182553,3.056943952105671
-44.78411882690866,-2.4678312358269197,755.462408018481,1.1486429937464013,0.44278988820959647,3.057284997705131
-44.784100072958054,-2.467877097633551,755.462314342828,1.14908720394267,0.44208179919637897,3.056407219570233
-44.784030058313405,-2.4679993715633173,755.4622075476171,1.1493197632526266,0.44121167452499155,3.0556785221034675
-44.78383168668478,-2.4678199708744506,755.4620770094717,1.1493980208398757,0.4401379321865379,3.0549371610715266
-44.783665749020685,-2.4674323888683554,755.4619894139652,1.14917223890234,0.4392725433996959,3.0540408537539614
-44.78350544211254,-2.467045117138543,755.4619968041918,1.1484319368526446,0.4386892870616039,3.0531445602205385
-44.78397500873488,-2.466893042563483,755.4620245489184,1.1476779851061585,0.43815474767891843,3.052506413400354
-44.78444853508181,-2.4670905889704198,755.4620868872479,1.146973617097448,0.437690055860208,3.052955357002549
